Timestamp,Central Unit,Temperature 1 ï¿½C,Humidity %,Temperature NFC ï¿½C,Led Mode 1,Led Mode 2,Buzzer DC 1,Buzzer Frequency 1,Board Type,Version SW,Push Button 1,Push Button 2,Power Supply,Battery Lvl,Battery State,Time Stamp,Data 1,Data 2,Data 3,Data 4,
2020/01/27 15:38:04,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580139484,0,0,0,0,
2020/01/27 15:38:14,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580139494,0,0,0,0,
2020/01/27 15:38:24,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580139504,0,0,0,0,
2020/01/27 15:38:44,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580139524,0,0,0,0,
2020/01/27 15:38:55,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580139535,0,0,0,0,
2020/01/27 15:39:05,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580139545,0,0,0,0,
2020/01/27 15:39:15,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580139555,0,0,0,0,
Timestamp,Central Unit,Temperature 1 ï¿½C,Humidity %,Temperature NFC ï¿½C,Led Mode 1,Led Mode 2,Buzzer DC 1,Buzzer Frequency 1,Board Type,Version SW,Push Button 1,Push Button 2,Power Supply,Battery Lvl,Battery State,Time Stamp,Data 1,Data 2,Data 3,Data 4,
2020/01/27 15:39:46,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580139586,0,0,0,0,
2020/01/27 15:39:56,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580139596,0,0,0,0,
2020/01/27 15:40:06,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580139606,0,0,0,0,
2020/01/27 15:40:25,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580139625,0,0,0,0,
2020/01/27 15:40:35,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580139635,0,0,0,0,
2020/01/27 15:40:45,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580139645,0,0,0,0,
2020/01/27 15:41:04,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580139664,0,0,0,0,
2020/01/27 15:41:14,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580139674,0,0,0,0,
2020/01/27 15:41:24,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580139684,0,0,0,0,
Timestamp,Central Unit,Temperature 1 ï¿½C,Humidity %,Temperature NFC ï¿½C,Led Mode 1,Led Mode 2,Buzzer DC 1,Buzzer Frequency 1,Board Type,Version SW,Push Button 1,Push Button 2,Power Supply,Battery Lvl,Battery State,Time Stamp,Data 1,Data 2,Data 3,Data 4,
2020/01/27 15:41:56,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580139716,0,0,0,0,
2020/01/27 15:42:06,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580139726,0,0,0,0,
2020/01/27 15:42:16,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580139736,0,0,0,0,
2020/01/27 15:42:35,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580139755,0,0,0,0,
2020/01/27 15:42:45,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580139765,0,0,0,0,
2020/01/27 15:42:55,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580139775,0,0,0,0,
2020/01/27 15:43:14,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580139794,0,0,0,0,
2020/01/27 15:43:24,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580139804,0,0,0,0,
2020/01/27 15:43:34,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580139814,0,0,0,0,
Timestamp,Central Unit,Temperature 1 ï¿½C,Humidity %,Temperature NFC ï¿½C,Led Mode 1,Led Mode 2,Buzzer DC 1,Buzzer Frequency 1,Board Type,Version SW,Push Button 1,Push Button 2,Power Supply,Battery Lvl,Battery State,Time Stamp,Data 1,Data 2,Data 3,Data 4,
2020/01/27 15:44:06,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580139846,0,0,0,0,
2020/01/27 15:44:16,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580139856,0,0,0,0,
2020/01/27 15:44:26,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580139866,0,0,0,0,
2020/01/27 15:44:45,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580139885,0,0,0,0,
2020/01/27 15:44:55,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580139895,0,0,0,0,
2020/01/27 15:45:05,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580139905,0,0,0,0,
2020/01/27 15:45:24,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580139924,0,0,0,0,
2020/01/27 15:45:34,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580139934,0,0,0,0,
2020/01/27 15:45:44,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580139944,0,0,0,0,
Timestamp,Central Unit,Temperature 1 ï¿½C,Humidity %,Temperature NFC ï¿½C,Led Mode 1,Led Mode 2,Buzzer DC 1,Buzzer Frequency 1,Board Type,Version SW,Push Button 1,Push Button 2,Power Supply,Battery Lvl,Battery State,Time Stamp,Data 1,Data 2,Data 3,Data 4,
2020/01/27 15:46:16,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580139976,0,0,0,0,
2020/01/27 15:46:26,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580139986,0,0,0,0,
2020/01/27 15:46:36,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580139996,0,0,0,0,
2020/01/27 15:46:55,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140015,0,0,0,0,
2020/01/27 15:47:05,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140025,0,0,0,0,
2020/01/27 15:47:15,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140035,0,0,0,0,
2020/01/27 15:47:34,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140054,0,0,0,0,
2020/01/27 15:47:44,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140064,0,0,0,0,
2020/01/27 15:47:54,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140074,0,0,0,0,
Timestamp,Central Unit,Temperature 1 ï¿½C,Humidity %,Temperature NFC ï¿½C,Led Mode 1,Led Mode 2,Buzzer DC 1,Buzzer Frequency 1,Board Type,Version SW,Push Button 1,Push Button 2,Power Supply,Battery Lvl,Battery State,Time Stamp,Data 1,Data 2,Data 3,Data 4,
2020/01/27 15:48:26,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140106,0,0,0,0,
2020/01/27 15:48:36,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140116,0,0,0,0,
2020/01/27 15:48:46,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140126,0,0,0,0,
2020/01/27 15:49:05,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140145,0,0,0,0,
2020/01/27 15:49:15,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140155,0,0,0,0,
2020/01/27 15:49:25,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140165,0,0,0,0,
2020/01/27 15:49:44,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140184,0,0,0,0,
2020/01/27 15:49:54,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140194,0,0,0,0,
2020/01/27 15:50:04,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140204,0,0,0,0,
Timestamp,Central Unit,Temperature 1 ï¿½C,Humidity %,Temperature NFC ï¿½C,Led Mode 1,Led Mode 2,Buzzer DC 1,Buzzer Frequency 1,Board Type,Version SW,Push Button 1,Push Button 2,Power Supply,Battery Lvl,Battery State,Time Stamp,Data 1,Data 2,Data 3,Data 4,
2020/01/27 15:50:36,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140236,0,0,0,0,
2020/01/27 15:50:46,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140246,0,0,0,0,
2020/01/27 15:50:56,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140256,0,0,0,0,
2020/01/27 15:51:15,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140275,0,0,0,0,
2020/01/27 15:51:25,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140285,0,0,0,0,
2020/01/27 15:51:35,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140295,0,0,0,0,
2020/01/27 15:51:54,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140314,0,0,0,0,
2020/01/27 15:52:04,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140324,0,0,0,0,
2020/01/27 15:52:15,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140335,0,0,0,0,
2020/01/27 15:52:25,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140345,0,0,0,0,
Timestamp,Central Unit,Temperature 1 ï¿½C,Humidity %,Temperature NFC ï¿½C,Led Mode 1,Led Mode 2,Buzzer DC 1,Buzzer Frequency 1,Board Type,Version SW,Push Button 1,Push Button 2,Power Supply,Battery Lvl,Battery State,Time Stamp,Data 1,Data 2,Data 3,Data 4,
2020/01/27 15:52:56,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140376,0,0,0,0,
2020/01/27 15:53:06,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140386,0,0,0,0,
2020/01/27 15:53:16,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140396,0,0,0,0,
2020/01/27 15:53:35,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140415,0,0,0,0,
2020/01/27 15:53:45,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140425,0,0,0,0,
2020/01/27 15:53:55,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140435,0,0,0,0,
2020/01/27 15:54:14,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140454,0,0,0,0,
2020/01/27 15:54:24,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140464,0,0,0,0,
2020/01/27 15:54:34,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140474,0,0,0,0,
Timestamp,Central Unit,Temperature 1 ï¿½C,Humidity %,Temperature NFC ï¿½C,Led Mode 1,Led Mode 2,Buzzer DC 1,Buzzer Frequency 1,Board Type,Version SW,Push Button 1,Push Button 2,Power Supply,Battery Lvl,Battery State,Time Stamp,Data 1,Data 2,Data 3,Data 4,
2020/01/27 15:55:06,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140506,0,0,0,0,
2020/01/27 15:55:16,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140516,0,0,0,0,
2020/01/27 15:55:26,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140526,0,0,0,0,
2020/01/27 15:55:45,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140545,0,0,0,0,
2020/01/27 15:55:55,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140555,0,0,0,0,
2020/01/27 15:56:05,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140565,0,0,0,0,
2020/01/27 15:56:24,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140584,0,0,0,0,
2020/01/27 15:56:34,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140594,0,0,0,0,
2020/01/27 15:56:44,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140604,0,0,0,0,
Timestamp,Central Unit,Temperature 1 ï¿½C,Humidity %,Temperature NFC ï¿½C,Led Mode 1,Led Mode 2,Buzzer DC 1,Buzzer Frequency 1,Board Type,Version SW,Push Button 1,Push Button 2,Power Supply,Battery Lvl,Battery State,Time Stamp,Data 1,Data 2,Data 3,Data 4,
2020/01/27 15:57:16,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140636,0,0,0,0,
2020/01/27 15:57:26,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140646,0,0,0,0,
2020/01/27 15:57:36,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140656,0,0,0,0,
2020/01/27 15:57:55,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140675,0,0,0,0,
2020/01/27 15:58:05,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140685,0,0,0,0,
2020/01/27 15:58:15,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140695,0,0,0,0,
2020/01/27 15:58:34,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140714,0,0,0,0,
2020/01/27 15:58:44,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140724,0,0,0,0,
2020/01/27 15:58:54,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140734,0,0,0,0,
Timestamp,Central Unit,Temperature 1 ï¿½C,Humidity %,Temperature NFC ï¿½C,Led Mode 1,Led Mode 2,Buzzer DC 1,Buzzer Frequency 1,Board Type,Version SW,Push Button 1,Push Button 2,Power Supply,Battery Lvl,Battery State,Time Stamp,Data 1,Data 2,Data 3,Data 4,
2020/01/27 15:59:26,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140766,0,0,0,0,
2020/01/27 15:59:36,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140776,0,0,0,0,
2020/01/27 15:59:46,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140786,0,0,0,0,
2020/01/27 16:00:05,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140805,0,0,0,0,
2020/01/27 16:00:15,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140815,0,0,0,0,
2020/01/27 16:00:25,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140825,0,0,0,0,
2020/01/27 16:00:44,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140844,0,0,0,0,
2020/01/27 16:00:54,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140854,0,0,0,0,
2020/01/27 16:01:04,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140864,0,0,0,0,
Timestamp,Central Unit,Temperature 1 ï¿½C,Humidity %,Temperature NFC ï¿½C,Led Mode 1,Led Mode 2,Buzzer DC 1,Buzzer Frequency 1,Board Type,Version SW,Push Button 1,Push Button 2,Power Supply,Battery Lvl,Battery State,Time Stamp,Data 1,Data 2,Data 3,Data 4,
2020/01/27 16:01:36,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140896,0,0,0,0,
2020/01/27 16:01:46,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140906,0,0,0,0,
2020/01/27 16:01:56,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140916,0,0,0,0,
2020/01/27 16:02:15,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140935,0,0,0,0,
2020/01/27 16:02:25,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140945,0,0,0,0,
2020/01/27 16:02:35,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140955,0,0,0,0,
2020/01/27 16:02:54,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140974,0,0,0,0,
2020/01/27 16:03:04,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140984,0,0,0,0,
2020/01/27 16:03:14,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580140994,0,0,0,0,
Timestamp,Central Unit,Temperature 1 ï¿½C,Humidity %,Temperature NFC ï¿½C,Led Mode 1,Led Mode 2,Buzzer DC 1,Buzzer Frequency 1,Board Type,Version SW,Push Button 1,Push Button 2,Power Supply,Battery Lvl,Battery State,Time Stamp,Data 1,Data 2,Data 3,Data 4,
2020/01/28 07:28:04,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580196484,0,0,0,0,
2020/01/28 07:28:14,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580196494,0,0,0,0,
2020/01/28 07:28:24,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580196504,0,0,0,0,
2020/01/28 07:28:43,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580196523,0,0,0,0,
2020/01/28 07:28:53,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580196533,0,0,0,0,
2020/01/28 07:29:03,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580196543,0,0,0,0,
2020/01/28 07:29:23,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580196563,0,0,0,0,
2020/01/28 07:29:43,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580196583,0,0,0,0,
2020/01/28 07:29:53,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580196593,0,0,0,0,
Timestamp,Central Unit,Temperature 1 ï¿½C,Humidity %,Temperature NFC ï¿½C,Led Mode 1,Led Mode 2,Buzzer DC 1,Buzzer Frequency 1,Board Type,Version SW,Push Button 1,Push Button 2,Power Supply,Battery Lvl,Battery State,Time Stamp,Data 1,Data 2,Data 3,Data 4,
2020/01/28 07:30:24,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580196624,0,0,0,0,
2020/01/28 07:30:34,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580196634,0,0,0,0,
2020/01/28 07:30:44,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580196644,0,0,0,0,
2020/01/28 07:31:03,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580196663,0,0,0,0,
2020/01/28 07:31:13,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580196673,0,0,0,0,
2020/01/28 07:31:23,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580196683,0,0,0,0,
2020/01/28 07:31:42,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580196702,0,0,0,0,
2020/01/28 07:31:52,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580196712,0,0,0,0,
2020/01/28 07:32:02,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580196722,0,0,0,0,
Timestamp,Central Unit,Temperature 1 ï¿½C,Humidity %,Temperature NFC ï¿½C,Led Mode 1,Led Mode 2,Buzzer DC 1,Buzzer Frequency 1,Board Type,Version SW,Push Button 1,Push Button 2,Power Supply,Battery Lvl,Battery State,Time Stamp,Data 1,Data 2,Data 3,Data 4,
2020/01/28 07:32:34,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580196754,0,0,0,0,
2020/01/28 07:32:44,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580196764,0,0,0,0,
2020/01/28 07:32:54,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580196774,0,0,0,0,
2020/01/28 07:33:13,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580196793,0,0,0,0,
2020/01/28 07:33:23,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580196803,0,0,0,0,
2020/01/28 07:33:33,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580196813,0,0,0,0,
2020/01/28 07:33:52,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580196832,0,0,0,0,
2020/01/28 07:34:02,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580196842,0,0,0,0,
2020/01/28 07:34:12,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580196852,0,0,0,0,
Timestamp,Central Unit,Temperature 1 ï¿½C,Humidity %,Temperature NFC ï¿½C,Led Mode 1,Led Mode 2,Buzzer DC 1,Buzzer Frequency 1,Board Type,Version SW,Push Button 1,Push Button 2,Power Supply,Battery Lvl,Battery State,Time Stamp,Data 1,Data 2,Data 3,Data 4,
2020/01/28 07:34:44,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580196884,0,0,0,0,
2020/01/28 07:34:54,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580196894,0,0,0,0,
2020/01/28 07:35:04,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580196904,0,0,0,0,
2020/01/28 07:35:23,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580196923,0,0,0,0,
2020/01/28 07:35:33,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580196933,0,0,0,0,
2020/01/28 07:35:43,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580196943,0,0,0,0,
2020/01/28 07:36:02,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580196962,0,0,0,0,
2020/01/28 07:36:12,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580196972,0,0,0,0,
2020/01/28 07:36:22,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580196982,0,0,0,0,
Timestamp,Central Unit,Temperature 1 ï¿½C,Humidity %,Temperature NFC ï¿½C,Led Mode 1,Led Mode 2,Buzzer DC 1,Buzzer Frequency 1,Board Type,Version SW,Push Button 1,Push Button 2,Power Supply,Battery Lvl,Battery State,Time Stamp,Data 1,Data 2,Data 3,Data 4,
2020/01/28 07:36:54,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580197014,0,0,0,0,
2020/01/28 07:37:04,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580197024,0,0,0,0,
2020/01/28 07:37:14,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580197034,0,0,0,0,
2020/01/28 07:37:33,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580197053,0,0,0,0,
2020/01/28 07:37:43,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580197063,0,0,0,0,
2020/01/28 07:37:53,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580197073,0,0,0,0,
2020/01/28 07:38:12,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580197092,0,0,0,0,
2020/01/28 07:38:22,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580197102,0,0,0,0,
2020/01/28 07:38:32,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580197112,0,0,0,0,
Timestamp,Central Unit,Temperature 1 ï¿½C,Humidity %,Temperature NFC ï¿½C,Led Mode 1,Led Mode 2,Buzzer DC 1,Buzzer Frequency 1,Board Type,Version SW,Push Button 1,Push Button 2,Power Supply,Battery Lvl,Battery State,Time Stamp,Data 1,Data 2,Data 3,Data 4,
2020/01/28 07:39:04,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580197144,0,0,0,0,
2020/01/28 07:39:14,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580197154,0,0,0,0,
2020/01/28 07:39:24,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580197164,0,0,0,0,
2020/01/28 07:39:43,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580197183,0,0,0,0,
2020/01/28 07:39:53,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580197193,0,0,0,0,
2020/01/28 07:40:03,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580197203,0,0,0,0,
2020/01/28 07:40:22,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580197222,0,0,0,0,
2020/01/28 07:40:32,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580197232,0,0,0,0,
2020/01/28 07:40:42,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580197242,0,0,0,0,
Timestamp,Central Unit,Temperature 1 ï¿½C,Humidity %,Temperature NFC ï¿½C,Led Mode 1,Led Mode 2,Buzzer DC 1,Buzzer Frequency 1,Board Type,Version SW,Push Button 1,Push Button 2,Power Supply,Battery Lvl,Battery State,Time Stamp,Data 1,Data 2,Data 3,Data 4,
2020/01/28 07:41:14,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580197274,0,0,0,0,
2020/01/28 07:41:24,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580197284,0,0,0,0,
2020/01/28 07:41:34,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580197294,0,0,0,0,
2020/01/28 07:41:53,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580197313,0,0,0,0,
2020/01/28 07:42:03,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580197323,0,0,0,0,
2020/01/28 07:42:13,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580197333,0,0,0,0,
2020/01/28 07:42:32,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580197352,0,0,0,0,
2020/01/28 07:42:43,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580197363,0,0,0,0,
2020/01/28 07:42:53,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580197373,0,0,0,0,
2020/01/28 07:43:03,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580197383,0,0,0,0,
Timestamp,Central Unit,Temperature 1 ï¿½C,Humidity %,Temperature NFC ï¿½C,Led Mode 1,Led Mode 2,Buzzer DC 1,Buzzer Frequency 1,Board Type,Version SW,Push Button 1,Push Button 2,Power Supply,Battery Lvl,Battery State,Time Stamp,Data 1,Data 2,Data 3,Data 4,
2020/01/28 07:43:34,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580197414,0,0,0,0,
2020/01/28 07:43:44,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580197424,0,0,0,0,
2020/01/28 07:43:54,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580197434,0,0,0,0,
2020/01/28 07:44:13,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580197453,0,0,0,0,
2020/01/28 07:44:23,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580197463,0,0,0,0,
2020/01/28 07:44:33,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580197473,0,0,0,0,
2020/01/28 07:44:52,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580197492,0,0,0,0,
2020/01/28 07:45:02,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580197502,0,0,0,0,
2020/01/28 07:45:12,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580197512,0,0,0,0,
